tick,tick_dt,input_force,output_angle,output_speed,output_ang_vel,output_position
19632.0,0.009893245995044708,0.022568416271269084,-0.00041135967953301854,2.1155854992664632e-05,-0.0016083623733526575,-0.0012146092705627575
19633.0,0.009819785016588867,0.026411433074529582,-0.0004271534522681123,3.759423347003479e-06,-0.001716227265250122,-0.0012144015246148875
19634.0,0.01004566892515868,0.03078977236034658,-0.0004443941031751455,3.940184201905976e-06,-0.0017877250916880371,-0.001214363758692594
19635.0,0.009876820025965571,0.03491321086656198,-0.00046205114216165105,1.400432298988674e-06,-0.0018674650914801828,-0.0012143248422023627
19636.0,0.010190165950916708,0.03922626380827873,-0.00048108092135137794,3.3177633494983228e-06,-0.0019416252422965218,-0.001214310571564833
19637.0,0.00918261194601655,0.04370045995567613,-0.0004989101124959772,4.956100908505525e-06,-0.0020128346599490184,-0.0012142801058314659
19638.0,0.010305349016562104,0.04793769828833776,-0.000519653076179385,3.3785010151203394e-05,-0.00203111906182748,-0.0012142290314818424
19639.0,0.010297200991772115,0.051973498648866835,-0.0005405679173972422,3.2802343762620924e-05,-0.002130631864619397,-0.0012138811404418064
19640.0,0.010085112997330725,0.05731967467166187,-0.0005620555805076423,8.557925525293604e-07,-0.0022886431630149036,-0.001213550325098383
19641.0,0.010129667934961617,0.06330542827047568,-0.0005852387757706034,9.012510889108062e-06,-0.0023650050818830957,-0.0012135416562040046
19642.0,0.01001431792974472,0.06856145439448813,-0.0006089226885660427,1.661160318661585e-06,-0.0024807021764656524,-0.0012134514020546159
19643.0,0.010022706934250891,0.07445910653610392,-0.0006337860394719163,9.3997858385793e-05,-0.002432132061556584,-0.001213434752731571
19644.0,0.010379126062616706,0.07934592435888518,-0.0006590294447397439,0.0002894983371830467,-0.0022207943354755843,-0.001212459137109769
19645.0,0.008835286018438637,0.08335584026902212,-0.0006786507978817991,0.0005257245037991961,-0.0019288125066362076,-0.0012099013364988945
19646.0,0.01030949701089412,0.08592976420252658,-0.0006985358846535402,0.0008532891322397618,-0.0015088570656494897,-0.0012044813812984228
19647.0,0.009828785085119307,0.08830172361725813,-0.0007133661164759729,0.0012115448546010784,-0.0010290653594339071,-0.0011960945858021702
19648.0,0.009930431027896702,0.0896235620122893,-0.000723585179051029,0.0015990792119401705,-0.0005097443612878816,-0.0011840634231863512
19649.0,0.010108148911967874,0.09052389759056154,-0.0007287377509619629,0.002011511344843536,5.001502082806399e-05,-0.0011678996923900277
19650.0,0.010183111065998673,0.0907916790488689,-0.0007282284424499025,0.0024324359402624653,0.000622544534522808,-0.0011474162489549695
19651.0,0.009835692006163299,0.09057415018147216,-0.0007221052861482158,0.0028349719485945032,0.001169737202529685,-0.0011234915582218257
19652.0,0.009916579001583159,0.08995643530177622,-0.0007105054947682393,0.003229069832257378,0.0017036957259785584,-0.0010953783349263162
19653.0,0.009946226957254112,0.08900765554326415,-0.0006935601504115528,0.0036062426695263787,0.0022129567235503597,-0.001063261273513862
19654.0,0.010805060970596969,0.0877572909811285,-0.0006696490180882986,0.003990093342523749,0.002727335853325893,-0.001024295601594861
19655.0,0.009816951001994312,0.08616814843109197,-0.000642874895650216,0.004308839435405468,0.0031502897045834555,-0.0009851250507579218
19656.0,0.010134703945368528,0.0845407940529243,-0.0006109476421521201,0.004606288107309125,0.003537988349077739,-0.0009414562387319586
19657.0,0.009023505030199885,0.08281045481616293,-0.0005790225864874286,0.004841235688882138,0.003841131894391715,-0.0008998913748251048
19658.0,0.011118091992102563,0.0811442750184447,-0.0005363165287317823,0.005095630673797904,0.004161798756529164,-0.0008460660710806631
19659.0,0.008999337907880545,0.0791011192814462,-0.0004988630954171793,0.005266369372801688,0.004372997154231281,-0.0008002087687933947
19660.0,0.010068187024444342,0.07736294659421211,-0.00045483494221101585,0.0054241202012229065,0.004555147778324979,-0.0007471859770082216
19661.0,0.01008827902842313,0.0756276856403833,-0.00040888134040757175,0.005549302637134122,0.004697318155842413,-0.0006924659389345784
19662.0,0.00985452497843653,0.07373963800181105,-0.0003625915013091593,0.005636235619052759,0.004781558985412485,-0.0006377801974840365
19663.0,0.010686378926038742,0.07210192100650265,-0.0003114939501338361,0.005697819464145612,0.0048289295212837575,-0.0005775492479424022
19664.0,0.010106889996677637,0.07036219269201965,-0.00026268849066051197,0.005723015218253028,0.004828507795213229,-0.0005199620133973538
19665.0,0.009496235055848956,0.06880829294043148,-0.00021683584566816816,0.005718962821098846,0.004787526144564155,-0.0004656149156566223
19666.0,0.01073458103928715,0.06753352113768252,-0.00016544375829163828,0.005689311921016573,0.004709975818600457,-0.0004042242457928665
19667.0,0.009741230984218419,0.06613823153496778,-0.00011956279591256801,0.005637134466155968,0.004607136012128844,-0.00034880334422897666
19668.0,0.00973967497702688,0.06496979209870285,-7.46907885794773e-05,0.005563924474674819,0.004473251858166831,-0.0002938994867268216
19669.0,0.00952899397816509,0.06402843764238633,-3.206519856018977e-05,0.005476079885909953,0.004324690703395716,-0.00024088088391267988
19670.0,0.01064015703741461,0.06313997254391357,1.3950189662187702e-05,0.005361045574030471,0.004137779563120407,-0.0001826145339771705
19671.0,0.00975021196063608,0.06227663244476042,5.429441744899983e-05,0.0052404338386050145,0.0039491631515562765,-0.0001303432032997435
19672.0,0.009986300021409988,0.061588627434600876,9.373194551393782e-05,0.005104682665284869,0.003739459920252086,-7.80106587450846e-05
19673.0,0.009766119066625834,0.06107385452290619,0.00013025195633999484,0.004963357660193114,0.0035285713470504625,-2.8157720038571662e-05
19674.0,0.010737247997894883,0.060594884639407584,0.00016813910197154165,0.004799279250680171,0.0032875107688667754,2.5135082061173085e-05
19675.0,0.009750063996762037,0.06020084288489032,0.00020019254235803709,0.004643879647153432,0.0030645023501011007,7.19283618936369e-05
19676.0,0.009894839022308588,0.05991669139607439,0.00023051529979577383,0.004481670907723877,0.0028330121489764768,0.00011787880344119531
19677.0,0.010090908966958523,0.05978824561565932,0.000259102967493383,0.004314840912229208,0.0026018306899142874,0.00016310293659090334
19678.0,0.009975559078156948,0.05964732428986609,0.0002850576832519848,0.004148095602305503,0.0023735647362100724,0.00020614588702369443
19679.0,0.009902746067382395,0.05961186807010335,0.00030856249210916664,0.003982756949257847,0.0021507335396221045,0.00024722342443655147
19680.0,0.009869857924059033,0.05964748759766392,0.0003297899265777454,0.003819479476524314,0.001934802715152929,0.0002865326696717852
19681.0,0.009691250044852495,0.059726306353951576,0.00034854058347775195,0.0036613748325406716,0.0017293555095576642,0.0003235482003199646
19682.0,0.00999450299423188,0.05985075787604791,0.00036582463229611743,0.0035014570161697204,0.0015252436216068304,0.0003601418220467976
19683.0,0.00991361599881202,0.0600204105920847,0.0003809453118653649,0.0033467686896944604,0.0013322314304248782,0.00039485392234145036
19684.0,0.01080748694948852,0.06020641243000665,0.0003953433856633802,0.0031827098944944847,0.0011310327277945053,0.00043102408127828
19685.0,0.009597845026291907,0.060459314281475496,0.00040619886250441606,0.0030422682449475044,0.00096375275200024,0.00046157123760928395
19686.0,0.01014677807688713,0.060682573639941687,0.00041597784779995176,0.002898618633597686,0.0007938077409191675,0.0004924404583411272
19687.0,0.009964615106582642,0.06101284675624981,0.00042388783640683714,0.002764478684289664,0.000642978298250121,0.0005213240773656966
19688.0,0.009852229035459459,0.06124148870096424,0.0004302226058660273,0.0026365173037980953,0.0005002378319082245,0.000548560354526964
19689.0,0.009761822992004454,0.061551838937698215,0.00043510583903501944,0.0025159566227668916,0.00037052887659014104,0.0005742975697619979
19690.0,0.009804581990465522,0.061838843448477586,0.00043873871978538254,0.002400601179311941,0.0002502202464449049,0.0005989654727543706
19691.0,0.010951076983474195,0.06212895983512444,0.0004414789009670246,0.0022781938757759977,0.0001270103258015832,0.0006252546410756346
19692.0,0.008912450983189046,0.06244640482091894,0.0004426108742700901,0.0021842559860798063,3.6913702700529625e-05,0.0006455589323236897
19693.0,0.01009078009519726,0.06268337580826679,0.0004429833623265406,0.0020825790702377325,-6.10937027511106e-05,0.0006675997791508393
19694.0,0.010260479990392923,0.0630587373273073,0.0004423565116119238,0.0019869787798066987,-0.0001417697115927677,0.0006889680400294246
19695.0,0.010177703923545778,0.0632320278140307,0.0004409136214620061,0.0018954934670138283,-0.00022103216097531218,0.0007091909217526655
19696.0,0.010272331070154905,0.06354447612225501,0.0004386431059273159,0.00180947531019716,-0.0002900441747858234,0.0007286620581871473
19697.0,0.010263256961479783,0.06381302469063571,0.00043566630803130866,0.001728906367852519,-0.00035029840794454243,0.0007472331682611541
19698.0,0.009162613074295223,0.06405737858880915,0.00043245665925877117,0.0016613124349669837,-0.0003976692137947501,0.0007630744683514718
19699.0,0.010137353092432022,0.06426963509195074,0.00042842534602454394,0.0015906235407987803,-0.00044512485382819334,0.0007799157791015802
19700.0,0.010114316013641655,0.06452695211920659,0.00042392321258739955,0.0015251789170543663,-0.0004814295860187291,0.0007960038482519567
19701.0,0.010366050992161036,0.06466383066345185,0.00041893268894959443,0.001460650736017475,-0.0005185377177323757,0.0008118139306783112
19702.0,0.009391312021762133,0.06489912634362566,0.0004140629394473173,0.0014064365009130613,-0.0005447948258496335,0.0008255313574950678
19703.0,0.010000539943575859,0.06505942398989631,0.00040861469703035457,0.0013516488773375112,-0.000570271950846221,0.000839596481900552
19704.0,0.01068463793490082,0.06526485669463708,0.00040252154771113315,0.0012973011350532774,-0.0005886529811858291,0.0008540383607700185
19705.0,0.009554827003739774,0.06537869220570844,0.00039689707031066685,0.0012506179937540809,-0.0006044278378678791,0.0008664338486872078
19706.0,0.009708620025776327,0.06552181150696787,0.0003910289100998061,0.0012056909684428235,-0.0006187992022646475,0.0008785756235859648
19707.0,0.01058925106190145,0.0657022316750381,0.0003844762899901214,0.0011602981469990253,-0.0006264923251992392,0.0008913429879538729
19708.0,0.009719045949168503,0.06578930587703523,0.0003783873822947086,0.0011200749980884205,-0.0006328211102224442,0.0009026199789592916
19709.0,0.009756064042448997,0.06588372037859777,0.0003722135390159647,0.0010812480436307697,-0.0006397243147678429,0.0009135475023729882
19710.0,0.0106874710181728,0.06603538759733131,0.0003653765039422629,0.0010417207337286287,-0.0006408886042570074,0.000925103309502748
19711.0,0.009639288065955043,0.06611005672013844,0.00035919879406764174,0.0010072705975145242,-0.0006410140930519394,0.0009351447557394363
19712.0,0.0100697799352929,0.06617358602391005,0.00035274392321518733,0.0009722399744212716,-0.0006432966634409504,0.0009452877489916985
19713.0,0.009766694041900337,0.06631724866265731,0.0003464610415251842,0.0009409008842490252,-0.0006387437027715092,0.0009547833193571761
19714.0,0.00962732604239136,0.066339117478899,0.0003403116476410786,0.0009101472059557677,-0.0006371814018545646,0.0009638416789434158
19715.0,0.010777857969515026,0.0664279378054903,0.00033344419699107364,0.0008773584783075367,-0.0006330663447338582,0.000973651116260558
19716.0,0.009657362010329962,0.06649724895297307,0.0003273304461234224,0.0008491076833211761,-0.0006274451692077209,0.000982124084698406
19717.0,0.010480383061803877,0.06652136249686975,0.00032075458039984713,0.0008186018901287578,-0.0006257377317721979,0.000991023058480333
19718.0,0.009021114907227457,0.06665635736282138,0.00031510972841974227,0.0007946667590723465,-0.0006172559988860834,0.0009984077601944581
19719.0,0.011015668977051973,0.06663597353139225,0.00030831024066191364,0.0007645756183739469,-0.0006148977209381978,0.0010071615461594659
19720.0,0.008916561957448721,0.0667853096482601,0.00030282746703567416,0.0007428413027073656,-0.0006027295840390625,0.0010139789320318519
19721.0,0.010871542035602033,0.06668611605287775,0.0002962748670266926,0.0007136749746639471,-0.0006037130035804825,0.0010220547624800163
19722.0,0.010225628968328238,0.06689761886769534,0.00029010152184872354,0.0006905458147043538,-0.0005884006539278039,0.0010293525379749108
19723.0,0.009036615956574678,0.06676619015335855,0.0002847843711105806,0.0006673609003876357,-0.0005883744827725639,0.001035592735302814
19724.0,0.010076593956910074,0.06691345414775578,0.0002788555603530745,0.0006442835431185998,-0.0005825075463647505,0.001042317460118738
19725.0,0.009877154021523893,0.06699569177473805,0.00027310204359892986,0.0006231706928590752,-0.0005706038241338409,0.0010486811479076537
19726.0,0.010022058035247028,0.06693273116222102,0.00026738341895832663,0.0006001620769714199,-0.0005666424853404061,0.0010549266007573524
19727.0,0.010131056071259081,0.0670202549353799,0.0002616427321669854,0.0005784841232559564,-0.0005592827753778951,0.0010610068764109932
19728.0,0.010302368085831404,0.06705067996915405,0.00025588079515097696,0.0005568267911896964,-0.0005524508204766233,0.0010669666327805854
19729.0,0.009949541999958456,0.06709274466121556,0.0002503841625097333,0.0005365352899828877,-0.000545626579009637,0.0010725068043262295
19730.0,0.010025428957305849,0.06712901057678008,0.00024491402200465433,0.0005165878786393517,-0.000539370868816155,0.0010778858007590405
19731.0,0.009954523062333465,0.06718182913030217,0.00023954484225187307,0.0004976444920465052,-0.000531662942937222,0.0010830281867106777
19732.0,0.01024535100441426,0.0672034165987043,0.00023409776878544137,0.00047835903431772865,-0.0005248595027902892,0.0010881267292071077
19733.0,0.009965801029466093,0.06724552743783327,0.00022886712341220884,0.00046024475749232983,-0.0005175791264619982,0.0010928939601637657
19734.0,0.009854190982878208,0.06727160208534137,0.00022376679985130105,0.00044263100484722215,-0.0005115353733659024,0.0010974292999029636
19735.0,0.010459790006279945,0.06732289142148351,0.0002184162472651097,0.0004248040425781355,-0.0005038726456445114,0.0011020591272639343
19736.0,0.009659787989221513,0.06735462629188986,0.0002135489443346156,0.0004087819595777328,-0.0004963120998348525,0.0011061626442522032
19737.0,0.009671879932284355,0.06736725666862889,0.00020874867329607298,0.00039274559835645613,-0.0004919099922385137,0.0011101163342837228
19738.0,0.009884134982712567,0.06745433454992521,0.0002038865685334424,0.00037795733548042534,-0.00048253777480498645,0.0011139982847917444
19739.0,0.010673490003682673,0.06744586017490205,0.0001987362064176621,0.00036156963809195157,-0.0004751144057906965,0.0011180324086338133
19740.0,0.009830098948441446,0.06747877855768411,0.00019406578479690958,0.0003469537626038929,-0.0004678273103477357,0.0011215866739530094
19741.0,0.009743527043610811,0.0674954401286041,0.00018950749674679672,0.0003325520517855787,-0.0004639363227907638,0.001124967227321823
19742.0,0.009703009040094912,0.06759499823751938,0.00018500591841272954,0.00032004802604284916,-0.00045425938569055533,0.0011281939828866007
19743.0,0.009977244073525071,0.0675801508552421,0.0001804736616490053,0.0003066905704017898,-0.0004471608824354518,0.00113138718015768
19744.0,0.010564066004008055,0.06761078743442832,0.00017574982457254672,0.0002930055627001736,-0.00043943844389339557,0.0011346270795862114
19745.0,0.009605881990864873,0.06763686127761258,0.00017152863073825747,0.00028090393463771525,-0.0004325131660971466,0.0011374416564441762
19746.0,0.010684786015190184,0.06765943558440067,0.00016690732010975705,0.00026766146835739636,-0.0004282006144767447,0.0011404430548766053
19747.0,0.009561179089359939,0.06777450225389829,0.00016281321734857093,0.0002579968768323265,-0.00041528473778208074,0.0011430022141108915
19748.0,0.009542270912788808,0.06768211567775119,0.00015885045787470786,0.00024626928563027895,-0.0004140079600293618,0.001145464090204279
19749.0,0.010560436989180744,0.06783102709653993,0.00015447835289979852,0.00023639734030509035,-0.00040173664017777893,0.0011480648014775482
19750.0,0.009606028907001019,0.0677851318433674,0.0001506192591212493,0.00022638462824952962,-0.0003934362116488491,0.0011503356411620572
